date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
03012022,0.021299,0.022711,0.023756,0.026423,0.030832,0.033109,0.035518,0.037103,0.037612,0.037982,0.038186,0.037182
04012022,0.018803,0.020315,0.021468,0.023877,0.028394,0.030195,0.032639,0.033048,0.033488,0.032995,0.031548,0.029528
05012022,0.020303,0.022177,0.02317,0.025485,0.029838,0.031668,0.034723,0.035201,0.035972,0.036416,0.036187,0.034892
06012022,0.020766,0.02213,0.023759,0.026841,0.030411,0.032218,0.035461,0.036366,0.036846,0.037196,0.036907,0.035705
07012022,0.020826,0.022155,0.023269,0.025981,0.029485,0.031893,0.035104,0.036378,0.036504,0.03677,0.036142,0.034628
10012022,0.022234,0.024003,0.024529,0.028648,0.033131,0.036374,0.040947,0.043281,0.047137,0.051871,0.05639,0.063815
11012022,0.021504,0.022447,0.023716,0.026605,0.030164,0.032764,0.034679,0.035709,0.035956,0.035096,0.034707,0.032522
12012022,0.021868,0.023308,0.024891,0.027396,0.031406,0.034048,0.037176,0.037847,0.038539,0.038569,0.037767,0.037495
13012022,0.02264,0.024155,0.025951,0.028928,0.034788,0.038492,0.043884,0.047257,0.052665,0.058697,0.06579,0.078921
14012022,0.021787,0.02272,0.023925,0.02697,0.030282,0.03305,0.034983,0.036577,0.036047,0.035485,0.034748,0.031637
17012022,0.022806,0.024614,0.026389,0.029574,0.033557,0.036775,0.041553,0.044212,0.047178,0.05119,0.054488,0.061631
18012022,0.024064,0.024748,0.025748,0.028825,0.031913,0.034674,0.036989,0.037101,0.037583,0.036348,0.035023,0.032107
19012022,0.022929,0.02405,0.025767,0.028405,0.031943,0.034321,0.036241,0.037339,0.036712,0.036439,0.034264,0.030384
20012022,0.022586,0.024069,0.025646,0.028304,0.032248,0.034878,0.038599,0.040892,0.042442,0.043926,0.045896,0.048705
21012022,0.023073,0.023886,0.025945,0.028746,0.032914,0.035572,0.037914,0.039619,0.041304,0.042404,0.043127,0.04523
24012022,0.025064,0.026229,0.02767,0.030978,0.035021,0.038339,0.042318,0.045043,0.048435,0.050735,0.054678,0.06
25012022,0.023977,0.024887,0.026721,0.030113,0.034169,0.037587,0.041543,0.043842,0.047333,0.050318,0.052581,0.059023
26012022,0.023743,0.025179,0.02706,0.030083,0.033824,0.0371,0.040828,0.043047,0.04607,0.048508,0.050478,0.055727
27012022,0.026537,0.028095,0.030338,0.032705,0.037502,0.040707,0.044147,0.046859,0.048472,0.052434,0.055585,0.060782
28012022,0.026486,0.0277,0.029503,0.030984,0.034983,0.036512,0.037702,0.038125,0.036919,0.03382,0.030783,0.02383
31012022,0.025878,0.026247,0.02893,0.030571,0.035377,0.03852,0.042008,0.043819,0.045955,0.048241,0.050205,0.054281
01022022,0.026071,0.026997,0.028652,0.031125,0.034275,0.036599,0.039216,0.039902,0.039692,0.038717,0.037671,0.033979
02022022,0.026157,0.027696,0.029178,0.031825,0.035806,0.037909,0.040823,0.041743,0.042649,0.042723,0.042623,0.042096
03022022,0.024857,0.02613,0.028693,0.031807,0.036738,0.040375,0.045193,0.04844,0.052889,0.05861,0.064674,0.075133
04022022,0.025379,0.02622,0.027692,0.030632,0.034407,0.03661,0.039217,0.040527,0.040559,0.040484,0.040225,0.039103
07022022,0.026924,0.027903,0.029719,0.032494,0.037461,0.040708,0.045284,0.047834,0.05147,0.056178,0.059712,0.067576
08022022,0.027232,0.028296,0.029861,0.032201,0.036174,0.038705,0.041508,0.042379,0.043154,0.041991,0.041817,0.039938
09022022,0.028589,0.029755,0.030786,0.033765,0.037225,0.039684,0.041851,0.042922,0.042451,0.040688,0.038909,0.035618
10022022,0.025985,0.026805,0.02825,0.032329,0.036739,0.04065,0.044549,0.048099,0.052047,0.057354,0.062121,0.071934
11022022,0.026025,0.027292,0.028923,0.031038,0.034778,0.03814,0.040632,0.041585,0.04308,0.04301,0.04331,0.042599
14022022,0.029304,0.030978,0.032688,0.036046,0.040158,0.04412,0.048905,0.051235,0.05506,0.059907,0.065164,0.074571
15022022,0.029418,0.029683,0.031184,0.034398,0.038502,0.041003,0.043385,0.045472,0.046238,0.047731,0.048163,0.048475
16022022,0.027022,0.0284,0.029275,0.032158,0.035253,0.037234,0.039299,0.039381,0.038955,0.03683,0.035468,0.029927
17022022,0.027045,0.028192,0.030058,0.032856,0.036511,0.039194,0.042416,0.043442,0.045018,0.047133,0.048089,0.048925
18022022,0.029449,0.030049,0.031303,0.033834,0.037729,0.041017,0.043958,0.045489,0.047208,0.048571,0.050517,0.052166
21022022,0.028176,0.029179,0.031668,0.034444,0.038646,0.04223,0.046422,0.049169,0.053101,0.057811,0.060857,0.069179
22022022,0.027408,0.028447,0.030249,0.032565,0.036587,0.038836,0.041211,0.041942,0.04233,0.042228,0.041271,0.038726
23022022,0.02804,0.029928,0.031249,0.034508,0.038418,0.041071,0.044794,0.047468,0.049677,0.051922,0.054601,0.058002
24022022,0.028247,0.029517,0.030683,0.033224,0.036971,0.03848,0.04061,0.040229,0.03993,0.037891,0.034028,0.028809
25022022,0.029384,0.030235,0.032006,0.034584,0.038815,0.041029,0.043768,0.04476,0.045452,0.045677,0.045755,0.044829
28022022,0.029481,0.030456,0.032763,0.0355,0.039984,0.04392,0.048654,0.052605,0.056848,0.06325,0.068371,0.078918
01032022,0.029786,0.030924,0.031562,0.034497,0.037085,0.038342,0.039364,0.039064,0.036139,0.031347,0.025945,0.015105
02032022,0.029924,0.030849,0.032619,0.035062,0.03878,0.040477,0.042611,0.042962,0.042857,0.041679,0.039991,0.03554
03032022,0.030283,0.031997,0.03296,0.035859,0.040311,0.044561,0.048582,0.051145,0.054298,0.057981,0.062779,0.069196
04032022,0.029637,0.030782,0.032157,0.035419,0.040139,0.042931,0.046649,0.048163,0.050127,0.052916,0.055123,0.059397
07032022,0.027792,0.029,0.030605,0.033496,0.038939,0.042068,0.046106,0.049054,0.052655,0.057796,0.061379,0.068988
08032022,0.028512,0.030443,0.031945,0.034856,0.039,0.041237,0.043464,0.044359,0.046073,0.045353,0.044995,0.043954
09032022,0.029702,0.03086,0.032585,0.035097,0.038909,0.041672,0.044337,0.04614,0.045696,0.047173,0.047197,0.045813
10032022,0.029001,0.03032,0.031763,0.035231,0.038734,0.041239,0.043621,0.044114,0.044757,0.044848,0.043744,0.042801
11032022,0.029833,0.030883,0.032183,0.035247,0.038322,0.041234,0.04377,0.044544,0.045191,0.044497,0.04455,0.042677
14032022,0.029833,0.030883,0.032183,0.035247,0.038322,0.041234,0.04377,0.044544,0.045191,0.044497,0.04455,0.042677
15032022,0.030089,0.031353,0.032926,0.035995,0.040591,0.043127,0.047257,0.050407,0.052909,0.056277,0.059434,0.065383
16032022,0.029611,0.030355,0.032263,0.034136,0.038501,0.040535,0.042609,0.043469,0.043525,0.0421,0.039635,0.036246
17032022,0.029728,0.030518,0.032384,0.034809,0.0388,0.041164,0.044253,0.045571,0.046741,0.048131,0.047933,0.049472
18032022,0.030506,0.03215,0.03338,0.036336,0.041095,0.04298,0.046456,0.047505,0.049002,0.050721,0.050802,0.052792
21032022,0.031197,0.032413,0.033827,0.03573,0.039637,0.042089,0.044496,0.045562,0.045604,0.04446,0.043906,0.041497
22032022,0.031233,0.032372,0.033937,0.036432,0.041534,0.044597,0.048615,0.050651,0.05335,0.057408,0.06012,0.066074
23032022,0.030738,0.031466,0.033242,0.035784,0.039741,0.042383,0.045491,0.04673,0.048314,0.048459,0.049083,0.04949
24032022,0.032236,0.032658,0.034798,0.037735,0.041525,0.044508,0.047148,0.049342,0.050923,0.051331,0.052136,0.054022
25032022,0.03194,0.0331,0.034305,0.037003,0.040651,0.04305,0.045665,0.046642,0.047272,0.045916,0.045541,0.042901
28032022,0.030183,0.031851,0.03346,0.036428,0.040639,0.044216,0.046881,0.049007,0.051011,0.053434,0.055434,0.05969
29032022,0.031714,0.033219,0.034429,0.037344,0.040864,0.042653,0.045919,0.046842,0.046282,0.045639,0.044752,0.042246
30032022,0.031277,0.032419,0.034085,0.037483,0.042633,0.046776,0.05101,0.054662,0.058624,0.064727,0.070492,0.079959
31032022,0.030361,0.031958,0.033299,0.035978,0.04072,0.043987,0.047863,0.050233,0.052986,0.056343,0.059355,0.064689
01042022,0.030812,0.031378,0.033341,0.035851,0.039985,0.043023,0.045762,0.047285,0.048102,0.049816,0.05049,0.052013
04042022,0.03039,0.031968,0.033082,0.035951,0.040094,0.042666,0.045614,0.047445,0.049056,0.04969,0.050923,0.052103
05042022,0.031575,0.03289,0.034645,0.036476,0.039502,0.042061,0.042457,0.042128,0.041654,0.038279,0.034653,0.02789
06042022,0.030438,0.032198,0.03365,0.035986,0.040222,0.041655,0.043872,0.044977,0.045344,0.044736,0.043519,0.04121
07042022,0.029371,0.031013,0.03255,0.035646,0.040337,0.043612,0.048032,0.051101,0.053946,0.058425,0.062133,0.070144
08042022,0.029953,0.030848,0.03313,0.036038,0.04133,0.044372,0.049153,0.051941,0.056092,0.060719,0.065811,0.075852
11042022,0.031054,0.032527,0.034182,0.036643,0.041589,0.044204,0.047218,0.049137,0.050849,0.051953,0.053893,0.056223
12042022,0.030035,0.030825,0.032016,0.03499,0.039032,0.041339,0.043716,0.044643,0.045644,0.045565,0.045351,0.044201
13042022,0.031893,0.032674,0.03476,0.036498,0.040892,0.042753,0.044881,0.045815,0.046081,0.045682,0.044711,0.04204
14042022,0.03101,0.031963,0.0337,0.036962,0.042116,0.045285,0.050575,0.053714,0.058567,0.064712,0.070067,0.081729
15042022,0.029159,0.030445,0.032042,0.033734,0.037398,0.03892,0.040333,0.040606,0.039359,0.035745,0.033337,0.02632
18042022,0.029862,0.030986,0.032382,0.035146,0.039472,0.042619,0.045744,0.047285,0.04924,0.04986,0.052386,0.053832
19042022,0.029465,0.031269,0.03223,0.034896,0.038153,0.040339,0.042018,0.04191,0.041933,0.039403,0.036622,0.031696
20042022,0.031628,0.03286,0.034563,0.038197,0.042048,0.045077,0.049025,0.051058,0.053203,0.056063,0.058564,0.063159
21042022,0.031074,0.031995,0.033639,0.03573,0.040565,0.04301,0.046175,0.046478,0.049071,0.049248,0.05009,0.050039
22042022,0.030428,0.032263,0.033089,0.03565,0.039253,0.041204,0.042965,0.043396,0.043446,0.04079,0.038572,0.033893
25042022,0.03131,0.032036,0.034606,0.036771,0.041734,0.0446,0.048912,0.051636,0.054433,0.058147,0.06181,0.067731
26042022,0.030028,0.030545,0.032802,0.035775,0.039892,0.043466,0.04689,0.049357,0.051732,0.054915,0.057329,0.06238
27042022,0.031043,0.031785,0.033723,0.036007,0.040408,0.042384,0.043946,0.045401,0.044768,0.042975,0.040543,0.038079
28042022,0.028531,0.02998,0.031047,0.033091,0.036212,0.038057,0.039301,0.038932,0.03743,0.033982,0.029999,0.022247
29042022,0.027584,0.028703,0.030665,0.033705,0.037448,0.039242,0.042236,0.044137,0.044431,0.045128,0.045453,0.044839
02052022,0.029338,0.030664,0.031513,0.03449,0.03762,0.039714,0.0412,0.041627,0.040273,0.037488,0.034656,0.028446
03052022,0.029193,0.03037,0.031742,0.035399,0.038456,0.041231,0.044182,0.046126,0.046849,0.048129,0.047992,0.048814
04052022,0.028131,0.02992,0.031875,0.035046,0.039874,0.043553,0.048668,0.052175,0.056745,0.063198,0.068068,0.078884
05052022,0.028886,0.030995,0.032919,0.035595,0.041157,0.045354,0.050249,0.054301,0.059077,0.066112,0.073008,0.086068
06052022,0.02905,0.029611,0.03167,0.034329,0.037031,0.039946,0.04235,0.042268,0.042997,0.041412,0.039487,0.036166
09052022,0.029567,0.030296,0.032222,0.034467,0.038831,0.041221,0.044265,0.046352,0.047442,0.048203,0.04822,0.049167
10052022,0.030619,0.031214,0.03276,0.035347,0.039485,0.04206,0.045377,0.047013,0.047722,0.048629,0.049169,0.050915
11052022,0.027483,0.029096,0.029666,0.032083,0.034714,0.036173,0.037243,0.036147,0.034104,0.029454,0.024113,0.01418
12052022,0.028365,0.029033,0.030805,0.033306,0.037192,0.03922,0.041232,0.042149,0.042206,0.040783,0.039067,0.035225
13052022,0.026996,0.028259,0.029883,0.03265,0.036252,0.038856,0.041342,0.041844,0.042716,0.042908,0.042162,0.041513
16052022,0.029616,0.03139,0.032729,0.035589,0.040051,0.043343,0.047454,0.05026,0.053104,0.056819,0.060334,0.066988
17052022,0.028058,0.030142,0.030855,0.033528,0.036436,0.038094,0.04023,0.04023,0.038621,0.03502,0.032259,0.02545
18052022,0.026294,0.027649,0.029123,0.031542,0.036219,0.038494,0.041635,0.042966,0.044407,0.045449,0.046458,0.048274
19052022,0.026601,0.027124,0.028373,0.031184,0.033818,0.03633,0.03729,0.036747,0.036139,0.031992,0.0287,0.020833
20052022,0.0288,0.029856,0.032004,0.034755,0.040277,0.043085,0.047414,0.05056,0.053461,0.058194,0.063087,0.070671
23052022,0.026576,0.027642,0.029381,0.031691,0.035694,0.039429,0.047414,0.044315,0.046612,0.048438,0.050087,0.053617
24052022,0.026474,0.027776,0.029859,0.032486,0.036894,0.040108,0.047414,0.045728,0.048077,0.050836,0.0547,0.058725
25052022,0.026735,0.028026,0.029594,0.031793,0.035714,0.0383,0.047414,0.042481,0.04275,0.042847,0.042471,0.041574
26052022,0.026932,0.02767,0.029134,0.031845,0.035327,0.036903,0.047414,0.039152,0.037787,0.035969,0.032454,0.025605
27052022,0.027648,0.028656,0.030049,0.03252,0.03695,0.039537,0.047414,0.045069,0.046984,0.04827,0.049084,0.051815
30052022,0.027425,0.02858,0.029853,0.032832,0.036231,0.038678,0.047414,0.041539,0.041991,0.040854,0.040297,0.036944
31052022,0.025932,0.027068,0.028844,0.032615,0.036472,0.040461,0.047414,0.045951,0.048776,0.051963,0.054649,0.05939
01062022,0.027172,0.027984,0.029567,0.032661,0.036842,0.039643,0.047414,0.045588,0.047236,0.04985,0.050883,0.054464
02062022,0.024864,0.025858,0.027704,0.029674,0.032179,0.034699,0.047414,0.034922,0.032898,0.028728,0.024575,0.016015
03062022,0.027276,0.028376,0.030537,0.033051,0.038385,0.041605,0.047414,0.048595,0.052561,0.056821,0.060825,0.068365
06062022,0.025806,0.026479,0.028246,0.031712,0.036092,0.039958,0.044788,0.048118,0.051397,0.056512,0.061078,0.070289
07062022,0.025108,0.025785,0.028109,0.030373,0.034566,0.037122,0.039904,0.042684,0.044209,0.045538,0.046899,0.049204
08062022,0.023481,0.023984,0.025971,0.028045,0.032262,0.034437,0.036352,0.038076,0.037732,0.037102,0.036421,0.034394
09062022,0.023723,0.024968,0.02641,0.028964,0.032791,0.035686,0.038318,0.039244,0.041363,0.042373,0.041885,0.042933
10062022,0.025096,0.026204,0.028214,0.031897,0.036254,0.039826,0.044897,0.048232,0.05266,0.058971,0.064062,0.07451
13062022,0.024068,0.02481,0.026173,0.029496,0.031781,0.033273,0.034726,0.035055,0.033418,0.029761,0.026898,0.018939
14062022,0.025717,0.027486,0.028847,0.032054,0.036418,0.039148,0.043207,0.046209,0.048438,0.051834,0.054706,0.060854
15062022,0.025729,0.027218,0.028226,0.03082,0.033766,0.036269,0.037935,0.038639,0.038117,0.036585,0.033651,0.028571
16062022,0.023754,0.024696,0.02638,0.029338,0.032399,0.035456,0.038074,0.03871,0.038598,0.038885,0.038911,0.037083
17062022,0.022473,0.023503,0.024794,0.027331,0.031005,0.033183,0.036358,0.036692,0.037415,0.03696,0.035879,0.03326
20062022,0.023138,0.024666,0.025801,0.029206,0.032633,0.035411,0.038329,0.039562,0.040798,0.041135,0.041816,0.041363
21062022,0.022678,0.024098,0.026287,0.029373,0.034328,0.037929,0.042829,0.046331,0.050048,0.055416,0.060875,0.071271
22062022,0.022694,0.023405,0.024257,0.027621,0.030654,0.032889,0.034959,0.035362,0.035075,0.033011,0.031197,0.026426
23062022,0.022781,0.0246,0.025779,0.029038,0.033148,0.036486,0.039401,0.041399,0.043439,0.045609,0.047816,0.050501
24062022,0.021245,0.022546,0.023457,0.025872,0.029344,0.031728,0.032951,0.033653,0.033291,0.031195,0.02877,0.024008
27062022,0.018948,0.019812,0.022189,0.025318,0.029139,0.032394,0.036188,0.038196,0.04033,0.042471,0.044303,0.047523
28062022,0.021949,0.022336,0.023909,0.026528,0.029889,0.032552,0.033932,0.034753,0.034226,0.032661,0.031103,0.027393
29062022,0.020458,0.021958,0.023035,0.026242,0.029627,0.031409,0.033979,0.034573,0.034875,0.034166,0.031808,0.029277
30062022,0.021029,0.021956,0.023759,0.026485,0.031317,0.033926,0.038079,0.039582,0.041413,0.043566,0.045495,0.049251
01072022,0.020669,0.022616,0.023855,0.026872,0.031501,0.03413,0.037208,0.038949,0.040353,0.04277,0.044532,0.047177
04072022,0.020418,0.021458,0.023303,0.026105,0.029618,0.032997,0.035539,0.037071,0.038412,0.039177,0.039923,0.040441
05072022,0.019431,0.020998,0.02259,0.02533,0.029469,0.031713,0.035393,0.037366,0.038947,0.040211,0.04214,0.043642
06072022,0.020924,0.022847,0.023599,0.027041,0.031214,0.033515,0.03748,0.038834,0.040655,0.04243,0.043718,0.046471
07072022,0.021001,0.021127,0.023306,0.025598,0.027993,0.029913,0.030874,0.030812,0.02918,0.025851,0.021977,0.013593
08072022,0.018573,0.01998,0.022074,0.024918,0.027893,0.030571,0.033449,0.034752,0.03513,0.035693,0.035238,0.034663
11072022,0.019824,0.021084,0.02268,0.025298,0.02927,0.03242,0.035033,0.036202,0.037528,0.037951,0.038757,0.038881
12072022,0.018609,0.019941,0.021566,0.02478,0.029415,0.032378,0.035266,0.037092,0.038092,0.040305,0.041688,0.044311
13072022,0.018148,0.020088,0.021072,0.024049,0.028298,0.029754,0.031716,0.033337,0.034064,0.033857,0.032058,0.030549
14072022,0.019016,0.018924,0.021027,0.023766,0.027833,0.030073,0.032948,0.034052,0.035111,0.035378,0.03574,0.035247
15072022,0.019169,0.019975,0.021044,0.024649,0.027918,0.030569,0.033475,0.035456,0.035378,0.037603,0.037243,0.037181
18072022,0.018334,0.019556,0.021154,0.023787,0.027778,0.030524,0.033715,0.035819,0.037104,0.037473,0.039604,0.041227
19072022,0.018289,0.019365,0.020389,0.023347,0.026674,0.028947,0.031702,0.03318,0.033644,0.033256,0.032686,0.031015
20072022,0.017371,0.018554,0.020328,0.022993,0.027036,0.030058,0.033078,0.034673,0.036556,0.038177,0.039615,0.042268
21072022,0.01615,0.017918,0.019405,0.021784,0.026007,0.028526,0.030373,0.031738,0.032293,0.032188,0.032286,0.030773
22072022,0.017137,0.017569,0.019297,0.021563,0.024821,0.025608,0.026008,0.026385,0.024883,0.020421,0.01544,0.005544
25072022,0.017977,0.019066,0.0207,0.023668,0.026405,0.028238,0.030327,0.03025,0.030131,0.028499,0.026368,0.022037
26072022,0.016067,0.017319,0.018953,0.022079,0.026775,0.029418,0.033519,0.036166,0.038554,0.04223,0.045474,0.051818
27072022,0.017146,0.018027,0.019798,0.0224,0.026542,0.028974,0.031529,0.033833,0.03561,0.036661,0.037494,0.038877
28072022,0.016311,0.017579,0.019473,0.0224,0.02603,0.028625,0.031876,0.033673,0.034374,0.035328,0.036682,0.037801
29072022,0.015531,0.017252,0.018485,0.021142,0.025099,0.027086,0.03051,0.031447,0.032468,0.032292,0.032116,0.032422
01082022,0.015531,0.017252,0.018485,0.021142,0.025099,0.027086,0.03051,0.031447,0.032468,0.032292,0.032116,0.032422
02082022,0.016405,0.017293,0.018348,0.021632,0.026092,0.027936,0.0301,0.030933,0.031268,0.030858,0.029394,0.02785
03082022,0.016421,0.017516,0.019391,0.022248,0.026258,0.029141,0.032979,0.035551,0.036811,0.039254,0.041877,0.045767
04082022,0.015454,0.017149,0.017842,0.020836,0.02511,0.027359,0.030962,0.033176,0.034069,0.035458,0.035958,0.037705
05082022,0.01513,0.016047,0.017096,0.020125,0.023976,0.0266,0.029332,0.029655,0.030259,0.030046,0.029897,0.028852
08082022,0.015821,0.017118,0.018401,0.021961,0.024748,0.027838,0.031231,0.03197,0.032816,0.033292,0.033493,0.033913
09082022,0.012161,0.013797,0.015529,0.018919,0.022964,0.026939,0.031859,0.033796,0.03758,0.041874,0.046372,0.054251
10082022,0.014462,0.015065,0.016989,0.019208,0.023488,0.02675,0.030459,0.032028,0.033578,0.035608,0.03679,0.04012
11082022,0.015074,0.016419,0.01774,0.02044,0.024798,0.026458,0.02889,0.029771,0.030529,0.029837,0.028904,0.027569
12082022,0.015,0.016973,0.01798,0.020973,0.02378,0.026928,0.028614,0.030016,0.029919,0.028844,0.027844,0.025504
15082022,0.014706,0.014853,0.01747,0.019863,0.023789,0.026542,0.030386,0.032724,0.034305,0.036973,0.037883,0.041571
16082022,0.012832,0.013631,0.014611,0.018244,0.022432,0.025194,0.028725,0.029816,0.031906,0.033684,0.03404,0.036821
17082022,0.013225,0.014129,0.015652,0.018545,0.022103,0.024652,0.028018,0.028808,0.030249,0.0307,0.030177,0.030418
18082022,0.014471,0.015829,0.017392,0.019537,0.022878,0.025583,0.027614,0.027825,0.027104,0.025099,0.022977,0.018811
19082022,0.013963,0.014595,0.017126,0.019562,0.024382,0.027863,0.032706,0.035861,0.038232,0.042215,0.046272,0.053719
22082022,0.012952,0.014343,0.016207,0.019284,0.024241,0.027291,0.032022,0.035075,0.039248,0.044554,0.049283,0.058958
23082022,0.012665,0.014093,0.016091,0.019006,0.022932,0.025922,0.029075,0.031512,0.033908,0.036201,0.038188,0.041731
24082022,0.013006,0.014029,0.015557,0.017788,0.020904,0.024139,0.025923,0.026568,0.027063,0.025802,0.024925,0.021824
25082022,0.013658,0.01442,0.01565,0.018163,0.020839,0.023401,0.024522,0.024478,0.023397,0.021489,0.017889,0.012042
26082022,0.011582,0.013306,0.014264,0.016421,0.019715,0.021553,0.022948,0.02276,0.020675,0.016833,0.013176,0.005175
29082022,0.011483,0.012447,0.013941,0.016166,0.01978,0.021683,0.024188,0.024694,0.023413,0.022011,0.019786,0.015587
30082022,0.011828,0.012844,0.014616,0.016913,0.019886,0.02202,0.023271,0.023324,0.022752,0.019744,0.015665,0.009389
31082022,0.013128,0.014409,0.015057,0.017533,0.021474,0.023265,0.025119,0.025327,0.024639,0.021969,0.020148,0.014777
