date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
01092022,0.011303,0.013075,0.014676,0.017176,0.021445,0.023575,0.026719,0.02762,0.028873,0.029434,0.029783,0.029721
02092022,0.011646,0.012525,0.015224,0.018022,0.021567,0.025164,0.028551,0.031026,0.033293,0.035916,0.038154,0.042646
05092022,0.010788,0.011685,0.01359,0.016325,0.019223,0.021643,0.023807,0.024387,0.024039,0.022875,0.021055,0.016714
06092022,0.012326,0.013802,0.015696,0.018351,0.023114,0.026535,0.029395,0.031523,0.034379,0.037438,0.039708,0.044984
07092022,0.010053,0.01197,0.013728,0.015774,0.020121,0.023479,0.026716,0.028931,0.031011,0.032876,0.035517,0.039113
08092022,0.010636,0.012538,0.01398,0.017042,0.02202,0.025196,0.029627,0.032609,0.035404,0.039644,0.043449,0.051079
09092022,0.013947,0.015221,0.017507,0.020539,0.025097,0.028067,0.032269,0.035069,0.037883,0.041019,0.045065,0.051435
12092022,0.011673,0.012879,0.015212,0.018528,0.023936,0.028075,0.034413,0.037861,0.04384,0.051598,0.059844,0.074662
13092022,0.011044,0.012163,0.013066,0.016084,0.019642,0.021919,0.024854,0.025951,0.027348,0.026728,0.025785,0.024887
14092022,0.011736,0.012983,0.015958,0.018737,0.023339,0.027393,0.031449,0.035749,0.039997,0.046113,0.051091,0.062196
15092022,0.009848,0.011176,0.012621,0.01588,0.020005,0.022394,0.02565,0.026879,0.028625,0.030054,0.031832,0.032323
16092022,0.012555,0.014242,0.01554,0.018496,0.022796,0.026267,0.030144,0.032044,0.03435,0.037893,0.040544,0.046083
19092022,0.01211,0.013263,0.015032,0.016691,0.020889,0.023495,0.026252,0.026707,0.026625,0.026946,0.025764,0.023645
20092022,0.010036,0.010701,0.013198,0.015967,0.019622,0.021583,0.024597,0.025891,0.026814,0.02709,0.026545,0.026201
21092022,0.011529,0.012837,0.014397,0.01786,0.022222,0.025159,0.030212,0.032875,0.035736,0.04008,0.04429,0.051953
22092022,0.011477,0.012475,0.013839,0.016843,0.020342,0.023516,0.027169,0.028291,0.029588,0.031141,0.032126,0.034108
23092022,0.010294,0.011604,0.012475,0.015553,0.018482,0.020525,0.021531,0.021998,0.020325,0.018122,0.01473,0.00815
26092022,0.009653,0.010276,0.012177,0.014105,0.018257,0.019775,0.022333,0.022879,0.022159,0.021021,0.019024,0.014643
27092022,0.009675,0.010098,0.01194,0.014043,0.017279,0.018593,0.01954,0.019316,0.017272,0.013075,0.008552,-0.001529
28092022,0.011117,0.012561,0.014288,0.017114,0.021496,0.024721,0.028146,0.02946,0.031978,0.034437,0.036023,0.039631
29092022,0.012755,0.01424,0.015687,0.018608,0.022942,0.026618,0.029845,0.032994,0.035239,0.037944,0.041371,0.046083
30092022,0.011101,0.012551,0.0148,0.016985,0.021196,0.02499,0.028938,0.030655,0.033304,0.036332,0.038258,0.043095
03102022,0.012084,0.012952,0.015612,0.017979,0.022815,0.026451,0.031417,0.034312,0.037727,0.042669,0.047094,0.056007
04102022,0.008147,0.008866,0.010879,0.013329,0.017703,0.02009,0.0221,0.023317,0.023914,0.023775,0.023565,0.02213
05102022,0.009709,0.010492,0.012669,0.015068,0.01958,0.022651,0.025935,0.028124,0.029786,0.032154,0.034046,0.037331
06102022,0.010251,0.011345,0.01275,0.015068,0.018282,0.02026,0.021748,0.021162,0.019692,0.016584,0.013217,0.005848
07102022,0.009699,0.010944,0.012495,0.014527,0.017857,0.019644,0.021534,0.021413,0.020914,0.017682,0.015207,0.009259
10102022,0.009699,0.010944,0.012495,0.014527,0.017857,0.019644,0.021534,0.021413,0.020914,0.017682,0.015207,0.009259
11102022,0.009699,0.010944,0.012495,0.014527,0.017857,0.019644,0.021534,0.021413,0.020914,0.017682,0.015207,0.009259
12102022,0.009699,0.010944,0.012495,0.014527,0.017857,0.019644,0.021534,0.021413,0.020914,0.017682,0.015207,0.009259
13102022,0.012293,0.012963,0.014559,0.016893,0.020313,0.022339,0.024087,0.024753,0.023439,0.021633,0.01935,0.013326
14102022,0.010476,0.011322,0.012665,0.015613,0.018956,0.021966,0.024571,0.025546,0.02606,0.026185,0.026372,0.025762
17102022,0.00966,0.01131,0.013123,0.015675,0.019831,0.02273,0.026394,0.028129,0.02922,0.031117,0.033055,0.036
18102022,0.008039,0.009733,0.010727,0.013534,0.017146,0.018805,0.022092,0.022846,0.023204,0.023696,0.020981,0.019959
19102022,0.010742,0.011814,0.013395,0.016438,0.019962,0.023376,0.026231,0.027724,0.029378,0.031324,0.031842,0.033881
20102022,0.010609,0.012183,0.013259,0.016403,0.020546,0.023874,0.026945,0.029562,0.031436,0.034086,0.036365,0.040536
21102022,0.011547,0.012548,0.014129,0.016487,0.020399,0.023649,0.026758,0.028571,0.029289,0.030654,0.031106,0.032887
24102022,0.012433,0.013306,0.014991,0.017134,0.021205,0.022639,0.025932,0.026452,0.027622,0.027043,0.026121,0.024439
25102022,0.010755,0.011712,0.013931,0.016396,0.021289,0.024817,0.029507,0.032515,0.036839,0.041479,0.046368,0.055162
26102022,0.009063,0.010799,0.012033,0.015808,0.019555,0.022038,0.025573,0.02663,0.028471,0.029759,0.030791,0.032777
27102022,0.011793,0.013187,0.015063,0.017901,0.021613,0.02541,0.028348,0.029782,0.031075,0.032427,0.033265,0.035351
28102022,0.011956,0.012866,0.013775,0.01648,0.019928,0.022587,0.023864,0.023474,0.023177,0.020178,0.0182,0.011859
31102022,0.011334,0.012573,0.014572,0.018092,0.021922,0.02478,0.029738,0.032785,0.035987,0.039518,0.043186,0.050618
01112022,0.010045,0.011252,0.012505,0.015272,0.018256,0.0212,0.024063,0.024663,0.025412,0.025273,0.024402,0.022947
02112022,0.011206,0.012214,0.013554,0.016447,0.020425,0.022082,0.025756,0.026521,0.027458,0.027889,0.02694,0.026439
03112022,0.012318,0.012637,0.014218,0.016952,0.020072,0.022512,0.02486,0.025301,0.025216,0.023842,0.021924,0.01889
04112022,0.014072,0.015375,0.016378,0.019975,0.023469,0.026497,0.028724,0.030927,0.031661,0.032356,0.032644,0.032925
07112022,0.013,0.014428,0.016314,0.019199,0.023094,0.026136,0.028244,0.030432,0.031073,0.032913,0.033346,0.034535
08112022,0.012025,0.013156,0.014691,0.017925,0.022113,0.025811,0.030247,0.032772,0.03517,0.039412,0.042452,0.049743
09112022,0.012692,0.013961,0.015311,0.017272,0.020752,0.022365,0.023279,0.022661,0.021416,0.01764,0.012661,0.003607
10112022,0.013251,0.014646,0.015396,0.018976,0.022358,0.024624,0.02728,0.028357,0.028331,0.02912,0.028126,0.02679
11112022,0.014021,0.014875,0.016671,0.018225,0.022258,0.024185,0.026393,0.026802,0.025936,0.024098,0.022063,0.017055
14112022,0.013083,0.014973,0.016317,0.018748,0.022616,0.025425,0.02834,0.029086,0.029275,0.029386,0.028527,0.026944
15112022,0.011947,0.013126,0.01442,0.016588,0.019487,0.021667,0.022256,0.022552,0.020409,0.01682,0.012564,0.004428
16112022,0.014748,0.015815,0.016981,0.020043,0.024101,0.027582,0.030257,0.032819,0.034611,0.036897,0.037852,0.041101
17112022,0.015424,0.01643,0.01872,0.020488,0.024567,0.027091,0.029315,0.03019,0.030221,0.02971,0.027834,0.025162
18112022,0.013335,0.014431,0.016344,0.018544,0.023748,0.026709,0.030221,0.032785,0.034017,0.037148,0.039498,0.04442
21112022,0.013375,0.014397,0.015957,0.018466,0.022822,0.026419,0.029954,0.031885,0.033927,0.036054,0.038572,0.043588
22112022,0.013195,0.013693,0.015738,0.018713,0.022464,0.026005,0.027752,0.030179,0.031113,0.032586,0.033298,0.034227
23112022,0.014684,0.015599,0.017058,0.019421,0.02222,0.023814,0.024566,0.024178,0.02298,0.019126,0.014316,0.005446
24112022,0.013886,0.015528,0.016417,0.019562,0.024266,0.027566,0.031398,0.033794,0.037098,0.040698,0.043476,0.050355
25112022,0.015935,0.01725,0.018431,0.021434,0.024781,0.028346,0.030667,0.033141,0.033811,0.034898,0.035447,0.036554
28112022,0.016631,0.017303,0.018118,0.020237,0.023753,0.024312,0.02468,0.024299,0.021347,0.01546,0.009924,-0.002554
29112022,0.016438,0.017637,0.019778,0.022217,0.026328,0.029937,0.034407,0.035958,0.038765,0.042368,0.045218,0.05058
30112022,0.016615,0.017639,0.019325,0.023148,0.028497,0.032058,0.037152,0.040716,0.045064,0.052158,0.05832,0.069516
01122022,0.017578,0.017964,0.019618,0.022828,0.027245,0.03051,0.033675,0.035384,0.037029,0.039857,0.040971,0.044953
02122022,0.015739,0.016788,0.018462,0.021614,0.026575,0.029854,0.034162,0.0373,0.040778,0.044808,0.049899,0.057754
05122022,0.014205,0.015357,0.016929,0.020007,0.022354,0.024311,0.025609,0.02526,0.023686,0.019848,0.016761,0.008765
06122022,0.014372,0.015243,0.017145,0.01922,0.023511,0.025296,0.026897,0.027537,0.027043,0.024698,0.0224,0.017882
07122022,0.016794,0.018199,0.020024,0.02276,0.027378,0.02903,0.032654,0.034508,0.03597,0.036231,0.037185,0.038238
08122022,0.016942,0.017205,0.019746,0.022256,0.026036,0.029257,0.03126,0.032662,0.034251,0.033873,0.034048,0.034008
09122022,0.017304,0.018711,0.020304,0.023216,0.027405,0.030097,0.032564,0.035043,0.036131,0.037706,0.038281,0.039851
12122022,0.017747,0.018834,0.021303,0.023926,0.028439,0.031147,0.035407,0.038647,0.041641,0.045495,0.049425,0.056924
13122022,0.017909,0.018767,0.020339,0.022747,0.026092,0.027878,0.029993,0.030142,0.028739,0.028097,0.025292,0.019482
14122022,0.018002,0.019126,0.020047,0.022715,0.02581,0.02736,0.029383,0.029795,0.02888,0.026738,0.024184,0.018663
15122022,0.017547,0.01845,0.020585,0.022096,0.026478,0.028607,0.029958,0.029627,0.029727,0.027881,0.025283,0.020462
16122022,0.019267,0.020282,0.022335,0.025237,0.029717,0.032329,0.036226,0.038738,0.040419,0.042538,0.044497,0.048103
19122022,0.019267,0.020282,0.022335,0.025237,0.029717,0.032329,0.036226,0.038738,0.040419,0.042538,0.044497,0.048103
20122022,0.018672,0.020238,0.022144,0.023915,0.028903,0.030832,0.034683,0.037357,0.038426,0.040152,0.041971,0.045362
21122022,0.017266,0.018448,0.019317,0.021415,0.025824,0.027738,0.02933,0.029251,0.028922,0.026976,0.024833,0.020246
22122022,0.020177,0.02093,0.022497,0.025162,0.027785,0.030159,0.03185,0.031882,0.031859,0.030531,0.02687,0.022359
23122022,0.01978,0.020596,0.02266,0.025095,0.028662,0.032328,0.035298,0.036569,0.037826,0.039103,0.039493,0.040646
26122022,0.019262,0.020494,0.021808,0.025305,0.02956,0.032863,0.03704,0.039696,0.043641,0.047398,0.051193,0.057143
27122022,0.019457,0.020444,0.022519,0.024406,0.028133,0.029937,0.032071,0.031062,0.030962,0.028411,0.024879,0.019339
28122022,0.019969,0.021142,0.023534,0.025564,0.029619,0.031623,0.034317,0.036067,0.036016,0.036443,0.036347,0.035566
29122022,0.020176,0.021382,0.022505,0.025516,0.030092,0.032789,0.035423,0.037756,0.03867,0.040982,0.042865,0.044324
30122022,0.019107,0.020604,0.022658,0.025181,0.029617,0.032883,0.036468,0.038605,0.040589,0.043427,0.045527,0.049855
02012023,0.019812,0.021245,0.022578,0.025143,0.029398,0.031883,0.034789,0.035662,0.036659,0.036961,0.03681,0.03585
03012023,0.021022,0.021585,0.023894,0.027302,0.030647,0.033308,0.036921,0.038686,0.040516,0.041407,0.043251,0.045364
04012023,0.021278,0.02242,0.023447,0.026822,0.03066,0.03346,0.036717,0.038408,0.040338,0.041518,0.042392,0.044637
05012023,0.021749,0.022576,0.02532,0.027662,0.032515,0.035291,0.039644,0.042384,0.045361,0.049101,0.052456,0.05858
06012023,0.021301,0.022143,0.02416,0.027061,0.030451,0.033231,0.03669,0.038577,0.039845,0.041955,0.042846,0.044728
09012023,0.020413,0.02074,0.023108,0.025129,0.029427,0.031078,0.031933,0.032059,0.031435,0.029074,0.025119,0.01883
10012023,0.02161,0.022991,0.023973,0.026485,0.031663,0.034038,0.037182,0.039833,0.041921,0.043819,0.045512,0.048849
11012023,0.021656,0.023076,0.024437,0.026755,0.029666,0.031826,0.032797,0.033576,0.032948,0.029422,0.026656,0.020524
12012023,0.023561,0.024302,0.026457,0.029628,0.032809,0.035085,0.037658,0.038529,0.038635,0.038721,0.037759,0.035789
13012023,0.02205,0.022954,0.025173,0.02775,0.032251,0.035499,0.039417,0.042813,0.045097,0.049252,0.052594,0.060043
16012023,0.02253,0.023625,0.025664,0.02798,0.032011,0.034077,0.036988,0.038418,0.038731,0.038331,0.038053,0.036604
17012023,0.023186,0.024433,0.02562,0.028233,0.031893,0.034256,0.036963,0.03847,0.038685,0.039009,0.038389,0.036494
18012023,0.023864,0.025517,0.026824,0.030014,0.033946,0.036782,0.040934,0.043242,0.045395,0.047902,0.050502,0.055091
19012023,0.023465,0.025194,0.026102,0.029348,0.033582,0.036053,0.038948,0.040453,0.042215,0.042649,0.043579,0.044997
20012023,0.024896,0.026286,0.027831,0.030599,0.03523,0.037304,0.041496,0.043062,0.044729,0.045928,0.047309,0.049157
23012023,0.024044,0.024526,0.026399,0.029288,0.033096,0.036529,0.039546,0.041618,0.0433,0.045149,0.046955,0.049695
24012023,0.024078,0.025579,0.026623,0.029399,0.032254,0.034943,0.036756,0.037334,0.037481,0.036955,0.035399,0.031878
25012023,0.023157,0.024264,0.025223,0.028161,0.032245,0.034917,0.036819,0.038652,0.039469,0.039906,0.039706,0.039025
26012023,0.02383,0.025251,0.026719,0.028739,0.031635,0.033256,0.033985,0.033624,0.032321,0.027483,0.023818,0.014031
27012023,0.026488,0.027135,0.028345,0.031185,0.034653,0.035983,0.037298,0.037733,0.036643,0.034033,0.030974,0.023971
30012023,0.027022,0.027822,0.029844,0.032579,0.037015,0.039567,0.042217,0.044266,0.045771,0.047305,0.048011,0.049428
31012023,0.025925,0.026343,0.028276,0.030948,0.035422,0.038461,0.041219,0.042489,0.044684,0.046768,0.047964,0.050206
01022023,0.025504,0.026154,0.028489,0.030387,0.033336,0.035277,0.037072,0.037168,0.036676,0.033915,0.030779,0.025505
02022023,0.025789,0.027306,0.028975,0.031209,0.036699,0.039456,0.042636,0.044613,0.04722,0.04978,0.05212,0.056249
03022023,0.026831,0.027627,0.030121,0.033268,0.038379,0.04041,0.045185,0.047354,0.051335,0.055339,0.060036,0.066797
06022023,0.023993,0.025933,0.026618,0.02983,0.032897,0.035778,0.038814,0.039377,0.039322,0.039109,0.038284,0.036398
07022023,0.024338,0.026171,0.027877,0.031063,0.03511,0.037568,0.041204,0.043572,0.045396,0.047443,0.049292,0.052942
08022023,0.026815,0.026891,0.02834,0.03181,0.035262,0.037916,0.040607,0.042095,0.043539,0.043796,0.043931,0.043141
09022023,0.025363,0.026818,0.02792,0.02969,0.032265,0.033235,0.033582,0.032331,0.028377,0.022569,0.015999,0.001733
10022023,0.027849,0.029394,0.030995,0.034676,0.040102,0.044019,0.049387,0.053989,0.059607,0.067055,0.074584,0.088631
13022023,0.027721,0.029286,0.030517,0.033396,0.037717,0.040479,0.04323,0.045602,0.046895,0.047926,0.048712,0.05086
14022023,0.026874,0.027551,0.02964,0.032394,0.036667,0.038914,0.042658,0.043114,0.045269,0.045807,0.046753,0.047419
15022023,0.028393,0.030277,0.031358,0.034063,0.038108,0.039824,0.042842,0.043519,0.044094,0.043903,0.042801,0.041414
16022023,0.029139,0.030466,0.032004,0.035422,0.039333,0.042495,0.046574,0.048303,0.051352,0.053356,0.056857,0.061021
17022023,0.027478,0.028307,0.029789,0.032159,0.035477,0.036897,0.037955,0.037063,0.035312,0.032106,0.026959,0.01856
20022023,0.028177,0.029399,0.030573,0.033192,0.037228,0.039936,0.043023,0.044178,0.045385,0.046413,0.046379,0.046703
21022023,0.026745,0.027542,0.028676,0.030947,0.033475,0.035106,0.035081,0.03362,0.031214,0.024991,0.018974,0.005853
22022023,0.027768,0.029076,0.030451,0.032703,0.037101,0.040101,0.042776,0.044295,0.04581,0.046226,0.046525,0.047695
23022023,0.027982,0.029263,0.030581,0.033136,0.037039,0.038499,0.040637,0.040854,0.040323,0.038701,0.036655,0.032409
24022023,0.030898,0.032106,0.033743,0.036226,0.040108,0.041227,0.043441,0.044711,0.045134,0.043261,0.041376,0.039203
27022023,0.028746,0.029821,0.031598,0.033806,0.037532,0.038571,0.040998,0.041247,0.040892,0.038797,0.03681,0.030896
28022023,0.029604,0.03011,0.032011,0.034214,0.038251,0.042091,0.045312,0.047645,0.048736,0.051416,0.053554,0.056244
01032023,0.028914,0.030954,0.031954,0.034992,0.038311,0.04102,0.044731,0.045624,0.047196,0.047474,0.047304,0.048501
02032023,0.02868,0.029429,0.031618,0.035103,0.038876,0.04165,0.045607,0.047466,0.049532,0.051604,0.054086,0.058154
03032023,0.028549,0.02959,0.031923,0.034595,0.039556,0.042542,0.046954,0.049965,0.053059,0.056651,0.060812,0.068883
06032023,0.028907,0.030108,0.031349,0.034495,0.038019,0.040236,0.0429,0.043926,0.044678,0.043003,0.042833,0.040492
07032023,0.02867,0.030041,0.032053,0.034534,0.038541,0.040951,0.043756,0.045761,0.047509,0.047913,0.048901,0.050605
08032023,0.028538,0.02935,0.030958,0.033964,0.036899,0.039006,0.041421,0.042457,0.042008,0.040663,0.039172,0.035006
09032023,0.030169,0.031787,0.032784,0.036258,0.040092,0.042726,0.046123,0.0479,0.049892,0.050877,0.052268,0.055058
10032023,0.029827,0.030433,0.03246,0.034836,0.039793,0.042666,0.046567,0.048552,0.050617,0.054233,0.056052,0.061412
13032023,0.031497,0.032398,0.033507,0.036461,0.040469,0.042694,0.045996,0.047722,0.048586,0.050407,0.051135,0.052001
14032023,0.030549,0.031604,0.033558,0.036465,0.040645,0.043253,0.047217,0.049629,0.051184,0.054498,0.055838,0.059918
15032023,0.028938,0.030477,0.03193,0.035056,0.03936,0.041956,0.044192,0.047159,0.047989,0.048942,0.050118,0.051573
16032023,0.029355,0.030594,0.032123,0.03465,0.039157,0.041978,0.045072,0.046781,0.047949,0.048902,0.050146,0.05081
17032023,0.029646,0.030685,0.032017,0.034653,0.03752,0.039996,0.041808,0.042555,0.041839,0.040063,0.038268,0.033881
20032023,0.029335,0.030059,0.03245,0.035259,0.039059,0.040954,0.044291,0.045089,0.047093,0.046919,0.047807,0.047742
21032023,0.029535,0.030244,0.031975,0.034218,0.037197,0.039085,0.041607,0.041658,0.04098,0.039239,0.036888,0.031124
22032023,0.0297,0.031377,0.033128,0.035993,0.039392,0.042584,0.045967,0.048181,0.050064,0.052335,0.053326,0.056159
23032023,0.032013,0.032905,0.034098,0.036821,0.040838,0.04424,0.047612,0.049527,0.050689,0.052242,0.052798,0.054442
24032023,0.031408,0.032688,0.034311,0.037404,0.041551,0.044124,0.047551,0.049288,0.050641,0.052767,0.053503,0.05666
27032023,0.029105,0.030709,0.032158,0.034462,0.039145,0.041577,0.045219,0.04666,0.048226,0.049251,0.050413,0.052215
28032023,0.031252,0.033118,0.033942,0.037356,0.0422,0.04551,0.050036,0.053732,0.057079,0.062166,0.066791,0.075384
29032023,0.030886,0.032715,0.033801,0.036381,0.040509,0.042843,0.04584,0.047419,0.048334,0.048503,0.048789,0.049244
30032023,0.031539,0.032862,0.033951,0.037817,0.042544,0.046022,0.05123,0.054958,0.058956,0.064446,0.070458,0.080753
31032023,0.030749,0.032181,0.03319,0.036711,0.039364,0.042169,0.045074,0.046254,0.046613,0.046583,0.046303,0.044928
03042023,0.032304,0.032983,0.034943,0.037788,0.041931,0.04535,0.048838,0.051455,0.053215,0.056866,0.058517,0.063383
04042023,0.031634,0.032124,0.034446,0.036573,0.040039,0.042433,0.045113,0.045544,0.045657,0.045105,0.043729,0.042109
05042023,0.030133,0.031005,0.032992,0.036138,0.040197,0.043617,0.047315,0.049535,0.051388,0.053997,0.056554,0.061288
06042023,0.03104,0.03207,0.033257,0.035886,0.038474,0.040245,0.040533,0.040127,0.038098,0.033288,0.027476,0.017203
07042023,0.030448,0.031192,0.033115,0.035312,0.04053,0.042778,0.046356,0.048155,0.050344,0.051088,0.053495,0.056249
10042023,0.029893,0.031696,0.033376,0.03678,0.041,0.044432,0.049625,0.05257,0.055587,0.06092,0.065851,0.074952
11042023,0.029865,0.03026,0.031246,0.032974,0.036546,0.037473,0.03737,0.03636,0.032782,0.026506,0.018655,0.004825
12042023,0.02877,0.030175,0.031561,0.034378,0.038222,0.041133,0.04308,0.044083,0.045114,0.044941,0.045391,0.044048
13042023,0.030058,0.030917,0.032302,0.035577,0.03852,0.041141,0.043773,0.044036,0.044982,0.044059,0.043781,0.041223
14042023,0.031375,0.032446,0.034028,0.036902,0.042004,0.044496,0.048418,0.051454,0.053694,0.057128,0.060082,0.066233
17042023,0.030536,0.03159,0.032994,0.035754,0.040023,0.042963,0.04578,0.047264,0.04849,0.049678,0.051257,0.05278
18042023,0.031256,0.03184,0.033845,0.036215,0.039915,0.0428,0.045535,0.04681,0.047553,0.047912,0.048656,0.047985
19042023,0.031226,0.032249,0.033705,0.036335,0.040393,0.042111,0.046155,0.047477,0.049288,0.049811,0.050066,0.051301
20042023,0.029185,0.030586,0.03171,0.034777,0.038528,0.041975,0.045311,0.047197,0.048778,0.050801,0.052679,0.054813
21042023,0.02988,0.03124,0.032995,0.035017,0.038415,0.04041,0.042204,0.042786,0.041638,0.040472,0.03751,0.03283
24042023,0.028923,0.030054,0.031313,0.034555,0.038394,0.041597,0.045569,0.047587,0.049375,0.051466,0.053962,0.057452
25042023,0.02758,0.029175,0.030173,0.032445,0.037808,0.040792,0.043898,0.046314,0.049627,0.051381,0.053987,0.057819
26042023,0.027604,0.028711,0.030365,0.033137,0.036862,0.039033,0.042305,0.042824,0.043557,0.044684,0.044527,0.04384
27042023,0.028179,0.028881,0.030639,0.03358,0.037394,0.039075,0.041638,0.041549,0.042278,0.040785,0.039686,0.036314
28042023,0.03105,0.031866,0.033383,0.035858,0.039157,0.041558,0.043587,0.044224,0.043884,0.042628,0.040817,0.036186
01052023,0.030464,0.031536,0.032217,0.035223,0.038396,0.040306,0.04267,0.042302,0.041496,0.03951,0.037065,0.031219
